I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_473.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_473.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_473.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_545.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_545.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_545.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_613.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_613.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_613.jpg,-0.1,1,0,30.18788
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_687.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_687.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_687.jpg,0,1,0,30.18736
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_759.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_759.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_759.jpg,0,1,0,30.19015
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_830.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_830.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_830.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_902.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_902.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_902.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_16_972.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_16_972.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_16_972.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_043.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_043.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_043.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_112.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_112.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_112.jpg,-0.2,1,0,30.17996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_180.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_180.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_180.jpg,0,1,0,30.18965
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_246.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_246.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_246.jpg,0,1,0,30.19024
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_319.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_319.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_319.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_389.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_389.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_389.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_458.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_458.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_458.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_527.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_527.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_527.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_598.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_598.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_598.jpg,-0.05,1,0,30.18974
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_669.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_669.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_669.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_740.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_740.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_740.jpg,0,1,0,30.18943
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_812.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_812.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_812.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_881.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_881.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_881.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_17_952.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_17_952.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_17_952.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_019.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_019.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_019.jpg,-0.1,1,0,30.18781
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_090.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_090.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_090.jpg,-0.3,1,0,30.16946
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_159.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_159.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_159.jpg,0,1,0,30.18884
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_226.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_226.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_226.jpg,0,1,0,30.19004
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_300.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_300.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_300.jpg,0,1,0,30.19024
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_370.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_370.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_370.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_442.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_442.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_442.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_510.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_510.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_510.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_577.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_577.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_577.jpg,-0.1,1,0,30.18779
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_649.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_649.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_649.jpg,0,1,0,30.19097
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_716.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_716.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_716.jpg,0,1,0,30.19013
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_786.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_786.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_786.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_855.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_855.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_855.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_926.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_926.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_926.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_18_996.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_18_996.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_18_996.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_068.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_068.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_068.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_140.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_140.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_140.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_212.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_212.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_212.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_284.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_284.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_284.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_354.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_354.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_354.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_424.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_424.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_424.jpg,-0.1,1,0,30.18765
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_493.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_493.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_493.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_562.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_562.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_562.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_630.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_630.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_630.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_698.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_698.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_698.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_766.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_766.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_766.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_836.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_836.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_836.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_904.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_904.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_904.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_19_973.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_19_973.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_19_973.jpg,-0.15,1,0,30.18426
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_042.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_042.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_042.jpg,0,1,0,30.18596
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_112.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_112.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_112.jpg,0,1,0,30.18999
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_183.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_183.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_183.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_256.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_256.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_256.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_328.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_328.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_328.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_398.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_398.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_398.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_468.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_468.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_468.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_539.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_539.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_539.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_614.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_614.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_614.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_685.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_685.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_685.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_756.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_756.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_756.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_828.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_828.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_828.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_900.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_900.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_900.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_20_971.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_20_971.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_20_971.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_039.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_039.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_039.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_110.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_110.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_110.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_182.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_182.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_182.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_252.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_252.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_252.jpg,0,1,0,30.1904
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_321.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_321.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_321.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_393.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_393.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_393.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_466.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_466.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_466.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_539.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_539.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_539.jpg,-0.05,1,0,30.18972
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_610.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_610.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_610.jpg,-0.25,1,0,30.17478
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_678.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_678.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_678.jpg,-0.4,1,0,30.15754
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_747.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_747.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_747.jpg,0,1,0,30.18741
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_816.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_816.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_816.jpg,0,1,0,30.18981
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_887.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_887.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_887.jpg,0,1,0,30.19015
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_21_957.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_21_957.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_21_957.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_025.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_025.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_025.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_093.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_093.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_093.jpg,-0.1,1,0,30.18797
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_162.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_162.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_162.jpg,0,1,0,30.18746
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_231.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_231.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_231.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_299.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_299.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_299.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_368.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_368.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_368.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_435.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_435.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_435.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_506.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_506.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_506.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_578.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_578.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_578.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_649.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_649.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_649.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_719.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_719.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_719.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_790.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_790.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_790.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_862.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_862.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_862.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_22_934.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_22_934.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_22_934.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_006.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_006.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_006.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_073.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_073.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_073.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_143.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_143.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_143.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_214.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_214.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_214.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_285.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_285.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_285.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_357.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_357.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_357.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_430.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_430.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_430.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_498.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_498.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_498.jpg,-0.1,1,0,30.18766
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_571.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_571.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_571.jpg,0,1,0,30.19107
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_638.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_638.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_638.jpg,0,1,0,30.19013
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_711.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_711.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_711.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_784.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_784.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_784.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_857.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_857.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_857.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_23_929.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_23_929.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_23_929.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_24_003.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_24_003.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_24_003.jpg,-0.05,1,0,30.18973
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_24_071.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_24_071.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_24_071.jpg,0,1,0,30.19089
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_24_143.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_24_143.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_24_143.jpg,0,1,0,30.19021
I:\DRIVE_DATA\IMG\center_2023_04_06_18_50_24_211.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_50_24_211.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_50_24_211.jpg,0,1,0,30.19029
